Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/dcm4che14/tags/DCM4CHEE_2_10_3/samples/java/Acr2Dcm.java,112013.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_13/samples/java/Acr2Dcm.java,128921.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_29/samples/java/Acr2Dcm.java,104329.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/v1_0_3/samples/java/Acr2Dcm.java,107629.java,91,173,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_10_2/samples/java/Acr2Dcm.java,6711.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_9/samples/java/Acr2Dcm.java,14592.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_27/samples/java/Acr2Dcm.java,103968.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4CHE_2_14_22_BRANCHAB/samples/java/Acr2Dcm.java,54008.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_18/samples/java/Acr2Dcm.java,121896.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_3/samples/java/Acr2Dcm.java,47668.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_7/samples/java/Acr2Dcm.java,90637.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_6/samples/java/Acr2Dcm.java,58954.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_4/samples/java/Acr2Dcm.java,104092.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_24/samples/java/Acr2Dcm.java,87946.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_1/samples/java/Acr2Dcm.java,18888.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_1_2/samples/java/Acr2Dcm.java,115561.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_5_4/samples/java/Acr2Dcm.java,61962.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4JBOSS_2_2_1_BRANCH/samples/java/Acr2Dcm.java,19311.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_3_7/samples/java/Acr2Dcm.java,56295.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,/dcm4che14/tags/v1_0_12/samples/java/Acr2Dcm.java,52379.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_13/samples/java/Acr2Dcm.java,94629.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_0_1/samples/java/Acr2Dcm.java,46926.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_12/samples/java/Acr2Dcm.java,15515.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_9_0/samples/java/Acr2Dcm.java,6658.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_22/samples/java/Acr2Dcm.java,114479.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_11/samples/java/Acr2Dcm.java,20534.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_5_2/samples/java/Acr2Dcm.java,85318.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4JBOSS_2_4_9/samples/java/Acr2Dcm.java,117641.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_8/samples/java/Acr2Dcm.java,37180.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4CHE_2_14_22_BRANCHA/samples/java/Acr2Dcm.java,7503.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_11/samples/java/Acr2Dcm.java,1271.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_19/samples/java/Acr2Dcm.java,49257.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_9_5/samples/java/Acr2Dcm.java,50141.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_4_5/samples/java/Acr2Dcm.java,101851.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_2/samples/java/Acr2Dcm.java,88651.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_30/samples/java/Acr2Dcm.java,104991.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_26/samples/java/Acr2Dcm.java,6756.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_12/samples/java/Acr2Dcm.java,21679.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_14/samples/java/Acr2Dcm.java,84530.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/branches/AGILITY_RC/samples/java/Acr2Dcm.java,10220.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_14/samples/java/Acr2Dcm.java,85487.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_2_14_22_TAGA/samples/java/Acr2Dcm.java,85558.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_6/samples/java/Acr2Dcm.java,26700.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4CHEE_2_10_BRANCH/samples/java/Acr2Dcm.java,15109.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/BRANCHA_TAG1/samples/java/Acr2Dcm.java,99223.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/dcm4jboss_0_8_2/samples/java/Acr2Dcm.java,29246.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_7_1/samples/java/Acr2Dcm.java,11961.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_28/samples/java/Acr2Dcm.java,68838.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_16/samples/java/Acr2Dcm.java,74316.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_5_3/samples/java/Acr2Dcm.java,123681.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_14_5/samples/java/Acr2Dcm.java,24658.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_15/samples/java/Acr2Dcm.java,81961.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_12_0/samples/java/Acr2Dcm.java,70334.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4JBOSS_2_7_BRANCH/samples/java/Acr2Dcm.java,2039.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_23/samples/java/Acr2Dcm.java,52305.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_2/samples/java/Acr2Dcm.java,43963.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_2_1/samples/java/Acr2Dcm.java,116283.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_3/samples/java/Acr2Dcm.java,41605.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_3/samples/java/Acr2Dcm.java,55786.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_6/samples/java/Acr2Dcm.java,97464.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_3_22/samples/java/Acr2Dcm.java,13449.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_5/samples/java/Acr2Dcm.java,134632.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_14_1/samples/java/Acr2Dcm.java,116394.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_0_3/samples/java/Acr2Dcm.java,12981.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_1_4/samples/java/Acr2Dcm.java,115041.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/v_1_0_16/samples/java/Acr2Dcm.java,120380.java,90,172,default,1,1.0
/dcm4che14/tags/v1_0_2/samples/java/Acr2Dcm.java,45035.java,91,173,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_1_3/samples/java/Acr2Dcm.java,62894.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_7/samples/java/Acr2Dcm.java,12681.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4chee/dcm4chee-arc/tags/DCM4CHEE_2_12_0/dcm4che14/samples/java/Acr2Dcm.java,32245.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_9_4/samples/java/Acr2Dcm.java,98707.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_0/samples/java/Acr2Dcm.java,67079.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_4/samples/java/Acr2Dcm.java,121616.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_11_0_BRANCHA_TAG1/samples/java/Acr2Dcm.java,88560.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_0_2/samples/java/Acr2Dcm.java,32798.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/branches/DCM4CHEE_2_11_0_BRANCHA/samples/java/Acr2Dcm.java,7384.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/branches/AGILITY_RC_OLD/samples/java/Acr2Dcm.java,100508.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_10/samples/java/Acr2Dcm.java,68948.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_2_0/samples/java/Acr2Dcm.java,116560.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_20/samples/java/Acr2Dcm.java,36368.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_10/samples/java/Acr2Dcm.java,83354.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/prnscp-1_0_0/samples/java/Acr2Dcm.java,38807.java,91,173,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_8_2/samples/java/Acr2Dcm.java,89548.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_8/samples/java/Acr2Dcm.java,106637.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/dcm4jboss_0_8/samples/java/Acr2Dcm.java,111245.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_4_7/samples/java/Acr2Dcm.java,130814.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_4_2/samples/java/Acr2Dcm.java,93763.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_4/samples/java/Acr2Dcm.java,83993.java,90,172,default,1,1.0
/dcm4chee/dcm4chee-arc/tags/DCM4CHEE_2_13_0/dcm4che14/samples/java/Acr2Dcm.java,56686.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_11_0/samples/java/Acr2Dcm.java,53938.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_9/samples/java/Acr2Dcm.java,100662.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_10_3/samples/java/Acr2Dcm.java,112013.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_10_13/samples/java/Acr2Dcm.java,128921.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_29/samples/java/Acr2Dcm.java,104329.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/v1_0_3/samples/java/Acr2Dcm.java,107629.java,91,173,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_10_2/samples/java/Acr2Dcm.java,6711.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_9/samples/java/Acr2Dcm.java,14592.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_27/samples/java/Acr2Dcm.java,103968.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/branches/DCM4CHE_2_14_22_BRANCHAB/samples/java/Acr2Dcm.java,54008.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_18/samples/java/Acr2Dcm.java,121896.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_7_3/samples/java/Acr2Dcm.java,47668.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_7/samples/java/Acr2Dcm.java,90637.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_6/samples/java/Acr2Dcm.java,58954.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_4/samples/java/Acr2Dcm.java,104092.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_24/samples/java/Acr2Dcm.java,87946.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_1/samples/java/Acr2Dcm.java,18888.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4JBOSS_2_1_2/samples/java/Acr2Dcm.java,115561.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_5_4/samples/java/Acr2Dcm.java,61962.java,90,172,default,1,1.0
/dcm4che14/branches/DCM4JBOSS_2_2_1_BRANCH/samples/java/Acr2Dcm.java,19311.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_3_7/samples/java/Acr2Dcm.java,56295.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/v1_0_12/samples/java/Acr2Dcm.java,52379.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_13/samples/java/Acr2Dcm.java,94629.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_0_1/samples/java/Acr2Dcm.java,46926.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_12/samples/java/Acr2Dcm.java,15515.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_9_0/samples/java/Acr2Dcm.java,6658.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_22/samples/java/Acr2Dcm.java,114479.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_11/samples/java/Acr2Dcm.java,20534.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_5_2/samples/java/Acr2Dcm.java,85318.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/branches/DCM4JBOSS_2_4_9/samples/java/Acr2Dcm.java,117641.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_8/samples/java/Acr2Dcm.java,37180.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/branches/DCM4CHE_2_14_22_BRANCHA/samples/java/Acr2Dcm.java,7503.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHEE_2_10_11/samples/java/Acr2Dcm.java,1271.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_19/samples/java/Acr2Dcm.java,49257.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHEE_2_9_5/samples/java/Acr2Dcm.java,50141.java,90,172,default,/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,1,1.0
/dcm4che14/tags/DCM4CHE_1_4_17/samples/java/Acr2Dcm.java,65988.java,90,172,default,/dcm4che14/tags/DCM4JBOSS_2_4_5/samples/java/Acr2Dcm.java,101851.java,90,172,default,1,1.0
